retrosheet_id,year,is_qualified_batter,is_qualified_pitcher,is_qualified_batter_current_standards,is_qualified_pitcher_current_standards,is_qualified_batter_rookie_standards,is_qualified_pitcher_rookie_standards,batter_pa,batter_ab,pitcher_ip,pitcher_cg,team_games
naylj001,2020,0,0,0,0,1,0,104,97,0,0,60
naylj001,2021,0,0,0,0,0,0,250,233,0,0,162
naylj001,2022,0,0,0,0,1,0,498,449,0,0,162
naylj001,2023,0,0,0,0,1,0,495,452,0,0,162
naylj001,2024,1,0,1,0,1,0,633,563,0,0,161
naylr101,1917,0,0,0,0,0,0,12,11,33,3,154
naylr101,1919,0,0,0,0,0,1,77,71,204,2,140
naylr101,1920,0,0,0,0,0,1,84,86,250,8,156
naylr101,1921,0,0,0,0,0,1,55,52,169,6,155
naylr101,1922,0,1,0,1,0,1,61,55,171,11,155
naylr101,1923,0,0,0,0,0,1,48,45,143,7,153
naylr101,1924,0,0,0,0,0,0,8,8,38,1,152
naymm101,1939,0,0,0,0,0,0,3,3,4,1,154
naymm101,1940,0,0,0,0,0,0,7,6,30,0,155
naymm101,1943,0,0,0,0,0,0,18,16,62,0,153
naymm101,1944,0,0,0,0,0,0,1,1,15,0,155
neagd001,1991,0,0,0,0,0,0,0,0,20,0,162
neagd001,1992,0,0,0,0,0,1,13,11,86,0,162
neagd001,1993,0,0,0,0,0,1,16,14,81,0,162
neagd001,1994,0,1,0,1,0,1,47,42,137,2,114
neagd001,1995,0,1,0,1,0,1,83,74,209,5,144
neagd001,1996,0,1,0,1,0,1,88,69,221,2,162
neagd001,1997,0,1,0,1,0,1,85,72,233,4,162
neagd001,1998,0,1,0,1,0,1,76,63,210,5,162
neagd001,1999,0,0,0,0,0,1,43,37,111,0,163
neagd001,2000,0,1,0,1,0,1,46,37,209,1,161
neagd001,2001,0,1,0,1,0,1,68,56,170,0,162
neagd001,2002,0,1,0,1,0,1,50,45,164,1,162
neagd001,2003,0,0,0,0,0,0,13,11,35,0,162
nealb001,2001,0,0,0,0,0,0,0,0,5,0,162
nealb001,2002,0,0,0,0,0,0,0,0,33,0,162
nealb001,2003,0,0,0,0,0,0,0,0,21,0,162
nealb001,2004,0,0,0,0,0,0,0,0,42,0,162
nealb001,2005,0,0,0,0,0,0,1,1,22,0,162
nealc101,1956,0,0,0,0,0,0,150,136,0,0,154
nealc101,1957,1,0,1,0,1,0,514,448,0,0,154
nealc101,1958,1,0,1,0,1,0,549,473,0,0,154
nealc101,1959,1,0,1,0,1,0,686,616,0,0,156
nealc101,1960,1,0,1,0,1,0,547,477,0,0,154
nealc101,1961,0,0,0,0,1,0,377,341,0,0,154
nealc101,1962,1,0,1,0,1,0,579,508,0,0,161
nealc101,1963,0,0,0,0,1,0,351,317,0,0,162
nealg101,1916,1,0,1,0,1,0,564,530,0,0,155
nealg101,1917,1,0,0,0,1,0,411,385,0,0,157
nealg101,1918,1,0,1,0,1,0,413,371,0,0,129
nealg101,1919,1,0,1,0,1,0,575,500,0,0,140
nealg101,1920,1,0,1,0,1,0,573,530,0,0,154
nealg101,1921,0,0,0,0,1,0,336,298,0,0,153
nealg101,1922,0,0,0,0,0,0,52,43,0,0,156
nealg101,1924,0,0,0,0,0,0,5,4,0,0,153
nealj101,1906,1,0,1,0,1,0,633,556,0,0,154
nealj101,1907,1,0,0,0,1,0,419,381,0,0,157
nealo101,1905,0,0,0,0,0,0,13,13,0,0,155
nealt001,2012,0,0,0,0,0,0,24,23,0,0,162
nealt001,2013,0,0,0,0,0,0,17,15,0,0,162
nealz001,2016,0,0,0,0,0,0,2,2,70,0,162
nealz001,2017,0,0,0,0,0,0,0,0,14,0,162
nealz001,2018,0,0,0,0,0,0,0,0,1,0,163
nealz001,2023,0,0,0,0,0,0,0,0,27,0,162
neccr101,1952,0,0,0,0,0,0,18,17,54,0,155
needt101,1904,0,0,0,0,1,0,286,269,0,0,155
needt101,1905,0,0,0,0,1,0,300,271,0,0,156
needt101,1906,0,0,0,0,1,0,303,284,0,0,152
needt101,1907,0,0,0,0,1,0,290,260,0,0,152
needt101,1908,0,0,0,0,0,0,111,90,0,0,157
needt101,1909,0,0,0,0,0,0,28,28,0,0,155
needt101,1910,0,0,0,0,0,0,91,75,0,0,154
needt101,1911,0,0,0,0,0,0,62,62,0,0,157
needt101,1912,0,0,0,0,0,0,104,90,0,0,152
needt101,1913,0,0,0,0,0,0,47,42,0,0,155
needt101,1914,0,0,0,0,0,0,18,17,0,0,156
neelj001,2024,0,0,0,0,0,0,0,0,6,0,162
neelt001,1992,0,0,0,0,0,0,59,53,0,0,162
neelt001,1993,0,0,0,0,1,0,482,427,0,0,162
neelt001,1994,0,0,0,0,1,0,320,278,0,0,114
neemc101,1957,0,0,0,0,1,0,441,415,0,0,156
neemc101,1958,0,0,0,0,0,0,223,201,0,0,154
neemc101,1959,0,0,0,0,0,0,117,105,0,0,155
neemc101,1960,0,0,0,0,0,0,189,173,0,0,154
neemc101,1961,0,0,0,0,0,0,36,31,0,0,155
neemc101,1962,0,0,0,0,0,0,53,50,0,0,161
neemc101,1963,0,0,0,0,0,0,30,27,0,0,162
neffd101,1914,0,0,0,0,0,0,2,2,0,0,158
neffd101,1915,0,0,0,0,0,0,70,60,0,0,155
negrk001,2012,0,0,0,0,0,0,5,4,0,0,162
negrk001,2014,0,0,0,0,0,0,158,144,0,0,162
negrk001,2015,0,0,0,0,0,0,107,93,0,0,162
negrk001,2017,0,0,0,0,0,0,31,25,0,0,162
negrk001,2018,0,0,0,0,0,0,33,32,0,0,162
negrk001,2019,0,0,0,0,0,0,82,77,0,0,162
negrr101,1952,0,0,0,0,0,0,2,2,13,0,155
negrr101,1955,0,0,0,0,0,0,27,24,71,2,154
negrr101,1956,0,0,0,0,0,0,9,7,66,0,154
negrr101,1958,0,0,0,0,0,0,2,2,11,0,154
nehej101,1912,0,0,0,0,0,0,0,0,1,0,155
nehfa101,1915,0,0,0,0,0,1,30,28,78,6,157
nehfa101,1916,0,0,0,0,0,1,44,40,121,6,158
nehfa101,1917,0,1,0,1,0,1,83,70,233,14,157
nehfa101,1918,0,1,0,1,0,1,115,95,284,25,124
nehfa101,1919,0,1,0,1,0,1,103,98,270,21,140
nehfa101,1920,0,1,0,1,0,1,108,97,280,20,155
nehfa101,1921,0,1,0,1,0,1,104,89,260,18,153
nehfa101,1922,0,1,0,1,0,1,108,98,268,16,156
nehfa101,1923,0,0,0,0,0,1,72,63,196,7,153
nehfa101,1924,0,1,0,1,0,1,63,57,171,10,154
nehfa101,1925,0,0,0,0,0,1,57,51,155,8,152
nehfa101,1926,0,0,0,0,0,0,6,6,18,0,151
nehfa101,1927,0,0,0,0,0,0,22,20,71,3,153
nehfa101,1928,0,1,0,1,0,1,70,58,176,10,154
nehfa101,1929,0,0,0,0,0,1,50,45,120,4,156
neibg101,1969,0,0,0,0,0,0,11,10,57,0,162
neibg101,1970,0,0,0,0,0,0,2,2,12,0,162
neibg101,1971,0,0,0,0,0,0,6,5,21,0,162
neibg101,1972,0,0,0,0,0,0,9,8,36,0,155
neibg101,1973,0,0,0,0,0,0,5,4,21,0,162
neidj001,1990,0,0,0,0,0,0,27,25,74,0,162
neidn001,2020,0,0,0,0,0,0,0,0,8,0,60
neidn001,2021,0,0,0,0,0,0,12,11,35,0,162
neidn001,2022,0,0,0,0,0,0,0,0,5,0,162
neiga101,1960,0,0,0,0,0,0,2,2,12,0,154
neigb101,1939,0,0,0,0,0,0,11,11,0,0,156
neigc101,1908,0,0,0,0,0,0,0,0,0,0,155
neilm001,1998,0,0,0,0,0,0,17,15,0,0,162
neilt101,1946,0,0,0,0,0,0,49,45,0,0,154
neilt101,1947,0,0,0,0,0,0,12,10,0,0,154
neisb101,1920,0,0,0,0,1,0,264,249,0,0,155
neisb101,1921,0,0,0,0,1,0,253,230,0,0,152
neisb101,1922,0,0,0,0,0,0,80,70,0,0,155
neisb101,1923,1,0,0,0,1,0,476,445,0,0,155
neisb101,1924,0,0,0,0,1,0,242,211,0,0,154
neisb101,1925,1,0,0,0,1,0,400,355,0,0,153
neisb101,1926,0,0,0,0,0,0,103,93,0,0,153
neisb101,1927,0,0,0,0,0,0,201,172,0,0,153
neite101,1921,0,0,0,0,0,0,19,25,7,0,154
nekob101,1929,0,0,0,0,0,0,5,4,18,0,154
nekob101,1933,0,0,0,0,0,0,0,0,1,0,155
nelsa101,1908,0,0,0,0,0,0,2,2,9,0,156
nelsb001,2002,0,0,0,0,0,0,39,34,0,0,162
nelsb002,2008,0,0,0,0,0,0,8,7,0,0,162
nelsb002,2009,0,0,0,0,0,0,23,21,0,0,162
nelsc001,2010,0,0,0,0,0,0,27,25,0,0,162
nelsc001,2011,0,0,0,0,0,0,189,180,0,0,162
nelsc001,2012,0,0,0,0,1,0,377,345,0,0,162
nelsc001,2013,0,0,0,0,0,0,227,211,0,0,162
nelsc001,2014,0,0,0,0,0,0,81,73,0,0,162
nelsd101,1968,0,0,0,0,0,0,213,189,0,0,162
nelsd101,1969,0,0,0,0,0,0,137,123,0,0,161
nelsd101,1970,0,0,0,0,0,0,116,107,0,0,162
nelsd101,1971,0,0,0,0,1,0,358,329,0,0,159
nelsd101,1972,1,0,1,0,1,0,565,499,0,0,154
nelsd101,1973,1,0,1,0,1,0,624,576,0,0,162
nelsd101,1974,1,0,1,0,1,0,526,474,0,0,161
nelsd101,1975,0,0,0,0,0,0,92,80,0,0,162
nelsd101,1976,0,0,0,0,0,0,171,153,0,0,162
nelsd101,1977,0,0,0,0,0,0,55,48,0,0,162
nelse101,1935,0,0,0,0,0,0,13,15,60,3,154
nelse101,1936,0,0,0,0,0,0,6,6,17,0,154
nelsg001,1981,0,0,0,0,0,0,0,0,39,0,107
nelsg001,1982,0,0,0,0,0,1,0,0,122,2,162
nelsg001,1983,0,0,0,0,0,0,0,0,32,1,162
nelsg001,1984,0,0,0,0,0,0,0,0,74,2,162
nelsg001,1985,0,0,0,0,0,1,1,1,145,1,163
nelsg001,1986,0,0,0,0,0,1,0,0,114,0,162
nelsg001,1987,0,0,0,0,0,1,0,0,123,0,162
nelsg001,1988,0,0,0,0,0,1,0,0,111,0,162
nelsg001,1989,0,0,0,0,0,0,0,0,80,0,162
nelsg001,1990,0,0,0,0,0,0,0,0,74,0,162
nelsg001,1991,0,0,0,0,0,0,0,0,48,0,162
nelsg001,1992,0,0,0,0,0,0,0,0,51,0,162
nelsg001,1993,0,0,0,0,0,0,0,0,60,0,162
nelsj001,1992,0,0,0,0,0,1,0,0,81,0,162
nelsj001,1993,0,0,0,0,0,0,0,0,60,0,162
nelsj001,1994,0,0,0,0,0,0,0,0,42,0,112
nelsj001,1995,0,0,0,0,0,1,0,0,78,0,145
nelsj001,1996,0,0,0,0,0,0,0,0,74,0,162
nelsj001,1997,0,0,0,0,0,0,0,0,78,0,162
nelsj001,1998,0,0,0,0,0,0,2,1,40,0,162
nelsj001,1999,0,0,0,0,0,0,0,0,30,0,162
nelsj001,2000,0,0,0,0,0,0,1,1,69,0,161
nelsj001,2001,0,0,0,0,0,0,0,0,65,0,162
nelsj001,2002,0,0,0,0,0,0,0,0,45,0,162
nelsj001,2003,0,0,0,0,0,0,0,0,55,0,162
nelsj001,2004,0,0,0,0,0,0,0,0,23,0,162
nelsj001,2005,0,0,0,0,0,0,0,0,36,0,162
nelsj001,2006,0,0,0,0,0,0,0,0,2,0,162
nelsj002,2001,0,0,0,0,0,0,0,0,2,0,162
nelsj002,2004,0,0,0,0,0,0,0,0,2,0,162
nelsj002,2006,0,0,0,0,0,0,0,0,44,0,162
nelsj002,2008,0,0,0,0,0,0,1,1,54,0,161
nelsj002,2009,0,0,0,0,0,0,0,0,40,0,162
nelsj002,2010,0,0,0,0,0,0,0,0,8,0,162
nelsj003,2006,0,0,0,0,0,0,5,5,0,0,161
nelsj004,2013,0,0,0,0,0,0,2,2,10,0,162
nelsj004,2014,0,0,0,0,0,0,22,21,69,0,162
nelsj004,2015,0,1,0,1,0,1,59,55,177,0,162
nelsj004,2016,0,1,0,1,0,1,59,50,179,0,162
nelsj004,2017,0,1,0,1,0,1,60,57,175,1,162
nelsj004,2019,0,0,0,0,0,0,3,3,22,0,162
nelsj004,2021,0,0,0,0,0,0,3,3,29,0,162
nelsj101,1983,0,0,0,0,0,0,111,96,0,0,162
nelsj102,1970,0,0,0,0,0,0,23,20,68,1,162
nelsj102,1971,0,0,0,0,0,0,8,6,34,0,162
nelsk001,2020,0,0,0,0,0,0,0,0,0,0,60
nelsk001,2021,0,0,0,0,0,0,0,0,9,0,162
nelsk001,2022,0,0,0,0,0,0,0,0,37,0,162
nelsk001,2023,0,0,0,0,0,0,0,0,56,0,162
nelsk001,2024,0,0,0,0,0,0,0,0,10,0,162
nelsl101,1930,0,0,0,0,0,1,18,18,81,0,156
nelsl101,1933,0,0,0,0,0,0,24,21,76,3,154
nelsl101,1934,0,0,0,0,0,0,0,0,1,0,152
nelsl101,1937,0,0,0,0,0,1,115,113,116,1,154
nelsl101,1938,0,1,0,1,0,1,118,111,191,13,154
nelsl101,1939,0,1,0,1,0,1,82,80,197,12,153
nelsl101,1940,0,0,0,0,0,0,23,23,14,0,155
nelsl102,1919,0,0,0,0,0,0,7,7,24,0,141
nelsm101,1960,0,0,0,0,0,0,2,2,8,0,155
nelsm101,1963,0,0,0,0,0,0,10,11,52,0,161
nelsm101,1965,0,0,0,0,0,0,10,9,54,0,162
nelsm101,1967,0,0,0,0,0,0,0,0,0,0,164
nelsm101,1968,0,0,0,0,0,0,13,12,52,1,162
nelsm101,1969,0,0,0,0,0,0,0,0,5,0,162
nelsn001,2020,0,0,0,0,0,0,0,0,20,0,60
nelsn001,2021,0,0,0,0,0,0,0,0,14,0,162
nelsn001,2022,0,0,0,0,0,0,0,0,68,0,162
nelsn001,2023,0,0,0,0,0,0,0,0,5,0,162
nelsn001,2024,0,0,0,0,0,0,0,0,5,0,162
nelsr001,1983,0,0,0,0,1,0,311,291,0,0,162
nelsr001,1984,0,0,0,0,0,0,17,15,0,0,162
nelsr001,1985,0,0,0,0,0,0,2,2,0,0,162
nelsr001,1986,0,0,0,0,0,0,12,12,0,0,162
nelsr002,1986,0,0,0,0,0,0,10,9,0,0,162
nelsr002,1987,0,0,0,0,0,0,37,35,0,0,162
nelsr002,1988,0,0,0,0,0,0,23,21,0,0,161
nelsr002,1989,0,0,0,0,0,0,102,82,0,0,162
nelsr002,1990,0,0,0,0,0,0,5,5,0,0,162
nelsr003,2022,0,0,0,0,0,0,0,0,18,0,162
nelsr003,2023,0,0,0,0,0,1,0,0,144,0,162
nelsr003,2024,0,0,0,0,0,1,0,0,150,0,162
nelsr101,1967,0,0,0,0,0,0,0,0,7,0,162
nelsr101,1968,0,0,0,0,0,0,22,16,71,0,162
nelsr101,1969,0,1,0,1,0,1,66,58,193,8,163
nelsr101,1970,0,0,0,0,0,0,1,0,9,0,162
nelsr101,1971,0,0,0,0,0,0,7,6,34,0,161
nelsr101,1972,0,1,0,1,0,1,61,54,173,10,154
nelsr101,1973,0,0,0,0,0,0,19,18,54,1,162
nelsr101,1974,0,0,0,0,0,1,32,28,85,1,163
nelsr101,1976,0,0,0,0,0,0,0,0,8,0,162
nelsr102,1901,0,0,0,0,0,0,141,130,0,0,141
nelsr103,1949,0,0,0,0,1,0,255,244,0,0,157
nelsr103,1950,0,0,0,0,1,0,261,235,0,0,153
nelsr103,1951,0,0,0,0,0,0,232,218,0,0,155
nelsr103,1952,0,0,0,0,0,0,46,39,0,0,155
nelsr103,1954,0,0,0,0,0,0,4,4,0,0,156
nelsr103,1956,0,0,0,0,0,0,159,152,0,0,154
nelsr103,1959,0,0,0,0,0,0,204,175,0,0,155
nelsr103,1960,0,0,0,0,0,0,229,200,0,0,155
nelsr103,1961,0,0,0,0,0,0,146,127,0,0,154
nelsr104,1910,0,0,0,0,0,0,24,23,60,6,158
nelsr104,1911,0,0,0,0,0,1,29,27,81,5,152
nelsr104,1912,0,0,0,0,0,0,13,13,37,0,152
nelsr104,1913,0,0,0,0,0,0,3,3,10,0,156
